num,group,year,age,population
0,small,1989-01-01,0,725654
1,small,1989-01-01,1,741838
2,small,1989-01-01,2,779636
3,small,1989-01-01,3,761233
4,small,1989-01-01,4,782349
5,small,1989-01-01,5,793505
6,small,1989-01-01,6,735264
7,small,1989-01-01,7,711035
8,small,1989-01-01,8,734441
9,small,1989-01-01,9,719776
10,small,1989-01-01,10,718696
11,small,1989-01-01,11,707365
12,small,1989-01-01,12,737520
13,small,1989-01-01,13,728438
14,small,1989-01-01,14,724719
15,small,1989-01-01,15,726807
16,small,1989-01-01,16,755385
17,small,1989-01-01,17,733055
18,small,1989-01-01,18,694030
19,medium,1989-01-01,19,639982
20,medium,1989-01-01,20,655973
21,medium,1989-01-01,21,657224
22,medium,1989-01-01,22,676071
23,medium,1989-01-01,23,662581
24,medium,1989-01-01,24,700567
25,medium,1989-01-01,25,748920
26,medium,1989-01-01,26,777105
27,medium,1989-01-01,27,792682
28,medium,1989-01-01,28,829593
29,medium,1989-01-01,29,808815
30,medium,1989-01-01,30,813332
31,medium,1989-01-01,31,789993
32,medium,1989-01-01,32,778410
33,medium,1989-01-01,33,745201
34,medium,1989-01-01,34,772070
35,medium,1989-01-01,35,722564
36,medium,1989-01-01,36,750385
37,medium,1989-01-01,37,743160
38,medium,1989-01-01,38,744123
39,medium,1989-01-01,39,782016
40,medium,1989-01-01,40,685718
41,medium,1989-01-01,41,595457
42,medium,1989-01-01,42,594377
43,medium,1989-01-01,43,383172
44,medium,1989-01-01,44,448354
45,medium,1989-01-01,45,421546
46,medium,1989-01-01,46,528285
47,medium,1989-01-01,47,719159
48,medium,1989-01-01,48,732550
49,medium,1989-01-01,49,819082
50,medium,1989-01-01,50,880281
51,medium,1989-01-01,51,919609
52,medium,1989-01-01,52,757211
53,medium,1989-01-01,53,643528
54,medium,1989-01-01,54,503713
55,medium,1989-01-01,55,437871
56,medium,1989-01-01,56,555530
57,medium,1989-01-01,57,576367
58,medium,1989-01-01,58,710854
59,medium,1989-01-01,59,674922
60,medium,1989-01-01,60,725036
61,medium,1989-01-01,61,682635
62,medium,1989-01-01,62,648990
63,medium,1989-01-01,63,601459
64,medium,1989-01-01,64,574992
65,medium,1989-01-01,65,514188
66,big,1989-01-01,66,452383
67,big,1989-01-01,67,396844
68,big,1989-01-01,68,335018
69,big,1989-01-01,69,321957
70,big,1989-01-01,70,336044
71,big,1989-01-01,71,210106
72,big,1989-01-01,72,231925
73,big,1989-01-01,73,275202
74,big,1989-01-01,74,360428
75,big,1989-01-01,75,314356
76,big,1989-01-01,76,345877
77,big,1989-01-01,77,266822
78,big,1989-01-01,78,281868
79,big,1989-01-01,79,215993
82,small,1990-01-01,0,688127
83,small,1990-01-01,1,742288
84,small,1990-01-01,2,742343
85,small,1990-01-01,3,780926
86,small,1990-01-01,4,760425
87,small,1990-01-01,5,780227
88,small,1990-01-01,6,795903
89,small,1990-01-01,7,736069
90,small,1990-01-01,8,712631
91,small,1990-01-01,9,735304
92,small,1990-01-01,10,720011
93,small,1990-01-01,11,718115
94,small,1990-01-01,12,706285
95,small,1990-01-01,13,738258
96,small,1990-01-01,14,727285
97,small,1990-01-01,15,730104
98,small,1990-01-01,16,729987
99,small,1990-01-01,17,760760
100,small,1990-01-01,18,723972
101,medium,1990-01-01,19,689155
102,medium,1990-01-01,20,644475
103,medium,1990-01-01,21,656093
104,medium,1990-01-01,22,662180
105,medium,1990-01-01,23,675535
106,medium,1990-01-01,24,662957
107,medium,1990-01-01,25,702418
108,medium,1990-01-01,26,750943
109,medium,1990-01-01,27,777745
110,medium,1990-01-01,28,794292
111,medium,1990-01-01,29,827492
112,medium,1990-01-01,30,813725
113,medium,1990-01-01,31,802151
114,medium,1990-01-01,32,790749
115,medium,1990-01-01,33,775792
116,medium,1990-01-01,34,742701
117,medium,1990-01-01,35,768280
118,medium,1990-01-01,36,716452
119,medium,1990-01-01,37,754700
120,medium,1990-01-01,38,742882
121,medium,1990-01-01,39,743865
122,medium,1990-01-01,40,786908
123,medium,1990-01-01,41,665162
124,medium,1990-01-01,42,598856
125,medium,1990-01-01,43,576601
126,medium,1990-01-01,44,381457
127,medium,1990-01-01,45,456573
128,medium,1990-01-01,46,414047
129,medium,1990-01-01,47,544199
130,medium,1990-01-01,48,704427
131,medium,1990-01-01,49,735407
132,medium,1990-01-01,50,816439
133,medium,1990-01-01,51,872370
134,medium,1990-01-01,52,912881
135,medium,1990-01-01,53,744691
136,medium,1990-01-01,54,636111
137,medium,1990-01-01,55,486783
138,medium,1990-01-01,56,432659
139,medium,1990-01-01,57,555482
140,medium,1990-01-01,58,583563
141,medium,1990-01-01,59,677521
142,medium,1990-01-01,60,676134
143,medium,1990-01-01,61,711492
144,medium,1990-01-01,62,668053
145,medium,1990-01-01,63,633913
146,medium,1990-01-01,64,586594
147,medium,1990-01-01,65,563400
148,big,1990-01-01,66,493205
149,big,1990-01-01,67,440517
150,big,1990-01-01,68,383512
151,big,1990-01-01,69,322802
152,big,1990-01-01,70,328914
153,big,1990-01-01,71,282666
154,big,1990-01-01,72,217654
155,big,1990-01-01,73,222480
156,big,1990-01-01,74,263228
157,big,1990-01-01,75,342846
158,big,1990-01-01,76,293871
159,big,1990-01-01,77,324662
160,big,1990-01-01,78,256768
161,big,1990-01-01,79,237595
164,small,1991-01-01,0,650989
165,small,1991-01-01,1,688978
166,small,1991-01-01,2,743316
167,small,1991-01-01,3,745376
168,small,1991-01-01,4,784459
169,small,1991-01-01,5,763562
170,small,1991-01-01,6,783249
171,small,1991-01-01,7,798875
172,small,1991-01-01,8,737921
173,small,1991-01-01,9,714759
174,small,1991-01-01,10,737069
175,small,1991-01-01,11,719756
176,small,1991-01-01,12,718015
177,small,1991-01-01,13,705220
178,small,1991-01-01,14,737989
179,small,1991-01-01,15,732586
180,small,1991-01-01,16,730983
181,small,1991-01-01,17,732627
182,small,1991-01-01,18,751929
183,medium,1991-01-01,19,718751
184,medium,1991-01-01,20,692082
185,medium,1991-01-01,21,648546
186,medium,1991-01-01,22,657536
187,medium,1991-01-01,23,662327
188,medium,1991-01-01,24,675518
189,medium,1991-01-01,25,663932
190,medium,1991-01-01,26,702799
191,medium,1991-01-01,27,750931
192,medium,1991-01-01,28,776914
193,medium,1991-01-01,29,794051
194,medium,1991-01-01,30,827635
195,medium,1991-01-01,31,811899
196,medium,1991-01-01,32,801042
197,medium,1991-01-01,33,788219
198,medium,1991-01-01,34,774630
199,medium,1991-01-01,35,740551
200,medium,1991-01-01,36,766147
201,medium,1991-01-01,37,713593
202,medium,1991-01-01,38,752186
203,medium,1991-01-01,39,741204
204,medium,1991-01-01,40,741953
205,medium,1991-01-01,41,784071
206,medium,1991-01-01,42,662207
207,medium,1991-01-01,43,596194
208,medium,1991-01-01,44,574413
209,medium,1991-01-01,45,380392
210,medium,1991-01-01,46,454751
211,medium,1991-01-01,47,411978
212,medium,1991-01-01,48,540983
213,medium,1991-01-01,49,700596
214,medium,1991-01-01,50,730962
215,medium,1991-01-01,51,810425
216,medium,1991-01-01,52,864941
217,medium,1991-01-01,53,904619
218,medium,1991-01-01,54,737535
219,medium,1991-01-01,55,629447
220,medium,1991-01-01,56,481180
221,medium,1991-01-01,57,426404
222,medium,1991-01-01,58,547015
223,medium,1991-01-01,59,574265
224,medium,1991-01-01,60,668472
225,medium,1991-01-01,61,663013
226,medium,1991-01-01,62,697194
227,medium,1991-01-01,63,654041
228,medium,1991-01-01,64,619262
229,medium,1991-01-01,65,572299
230,big,1991-01-01,66,548354
231,big,1991-01-01,67,479023
232,big,1991-01-01,68,427228
233,big,1991-01-01,69,371256
234,big,1991-01-01,70,311089
235,big,1991-01-01,71,315053
236,big,1991-01-01,72,271733
237,big,1991-01-01,73,206307
238,big,1991-01-01,74,210712
239,big,1991-01-01,75,248024
240,big,1991-01-01,76,321776
241,big,1991-01-01,77,274068
242,big,1991-01-01,78,301259
243,big,1991-01-01,79,235826
246,small,1992-01-01,0,629652
247,small,1992-01-01,1,652042
248,small,1992-01-01,2,690711
249,small,1992-01-01,3,744695
250,small,1992-01-01,4,748758
251,small,1992-01-01,5,788275
252,small,1992-01-01,6,767166
253,small,1992-01-01,7,786874
254,small,1992-01-01,8,802282
255,small,1992-01-01,9,740506
256,small,1992-01-01,10,717383
257,small,1992-01-01,11,739410
258,small,1992-01-01,12,720175
259,small,1992-01-01,13,718436
260,small,1992-01-01,14,705042
261,small,1992-01-01,15,739387
262,small,1992-01-01,16,730309
263,small,1992-01-01,17,727361
264,small,1992-01-01,18,725995
265,medium,1992-01-01,19,747227
266,medium,1992-01-01,20,720088
267,medium,1992-01-01,21,694079
268,medium,1992-01-01,22,649538
269,medium,1992-01-01,23,658634
270,medium,1992-01-01,24,662414
271,medium,1992-01-01,25,676940
272,medium,1992-01-01,26,666203
273,medium,1992-01-01,27,704793
274,medium,1992-01-01,28,753009
275,medium,1992-01-01,29,778596
276,medium,1992-01-01,30,797078
277,medium,1992-01-01,31,830309
278,medium,1992-01-01,32,812961
279,medium,1992-01-01,33,802595
280,medium,1992-01-01,34,788695
281,medium,1992-01-01,35,775916
282,medium,1992-01-01,36,741027
283,medium,1992-01-01,37,766559
284,medium,1992-01-01,38,712928
285,medium,1992-01-01,39,751549
286,medium,1992-01-01,40,741250
287,medium,1992-01-01,41,741560
288,medium,1992-01-01,42,782892
289,medium,1992-01-01,43,660032
290,medium,1992-01-01,44,594407
291,medium,1992-01-01,45,572688
292,medium,1992-01-01,46,379238
293,medium,1992-01-01,47,452242
294,medium,1992-01-01,48,409409
295,medium,1992-01-01,49,537465
296,medium,1992-01-01,50,696928
297,medium,1992-01-01,51,726865
298,medium,1992-01-01,52,804795
299,medium,1992-01-01,53,857719
300,medium,1992-01-01,54,896174
301,medium,1992-01-01,55,730181
302,medium,1992-01-01,56,622361
303,medium,1992-01-01,57,475287
304,medium,1992-01-01,58,419776
305,medium,1992-01-01,59,538398
306,medium,1992-01-01,60,564666
307,medium,1992-01-01,61,659251
308,medium,1992-01-01,62,649151
309,medium,1992-01-01,63,682382
310,medium,1992-01-01,64,639361
311,medium,1992-01-01,65,604101
312,big,1992-01-01,66,557169
313,big,1992-01-01,67,531937
314,big,1992-01-01,68,463626
315,big,1992-01-01,69,412712
316,big,1992-01-01,70,357694
317,big,1992-01-01,71,298141
318,big,1992-01-01,72,300219
319,big,1992-01-01,73,259990
320,big,1992-01-01,74,194292
321,big,1992-01-01,75,198365
322,big,1992-01-01,76,232254
323,big,1992-01-01,77,300073
324,big,1992-01-01,78,253345
325,big,1992-01-01,79,277044
328,small,1993-01-01,0,593399
329,small,1993-01-01,1,632747
330,small,1993-01-01,2,657877
331,small,1993-01-01,3,696141
332,small,1993-01-01,4,749531
333,small,1993-01-01,5,755955
334,small,1993-01-01,6,795746
335,small,1993-01-01,7,774289
336,small,1993-01-01,8,793714
337,small,1993-01-01,9,808773
338,small,1993-01-01,10,745950
339,small,1993-01-01,11,722661
340,small,1993-01-01,12,744135
341,small,1993-01-01,13,723128
342,small,1993-01-01,14,721399
343,small,1993-01-01,15,709581
344,small,1993-01-01,16,742441
345,small,1993-01-01,17,733589
346,small,1993-01-01,18,728045
347,medium,1993-01-01,19,722789
348,medium,1993-01-01,20,748204
349,medium,1993-01-01,21,724244
350,medium,1993-01-01,22,696206
351,medium,1993-01-01,23,651458
352,medium,1993-01-01,24,662114
353,medium,1993-01-01,25,665571
354,medium,1993-01-01,26,680897
355,medium,1993-01-01,27,671031
356,medium,1993-01-01,28,709240
357,medium,1993-01-01,29,757554
358,medium,1993-01-01,30,784025
359,medium,1993-01-01,31,802547
360,medium,1993-01-01,32,835771
361,medium,1993-01-01,33,816762
362,medium,1993-01-01,34,806796
363,medium,1993-01-01,35,791483
364,medium,1993-01-01,36,779279
365,medium,1993-01-01,37,743063
366,medium,1993-01-01,38,768746
367,medium,1993-01-01,39,714041
368,medium,1993-01-01,40,752352
369,medium,1993-01-01,41,742886
370,medium,1993-01-01,42,742505
371,medium,1993-01-01,43,782764
372,medium,1993-01-01,44,659334
373,medium,1993-01-01,45,593564
374,medium,1993-01-01,46,572250
375,medium,1993-01-01,47,378389
376,medium,1993-01-01,48,450161
377,medium,1993-01-01,49,407061
378,medium,1993-01-01,50,534443
379,medium,1993-01-01,51,693604
380,medium,1993-01-01,52,722918
381,medium,1993-01-01,53,798758
382,medium,1993-01-01,54,849879
383,medium,1993-01-01,55,887595
384,medium,1993-01-01,56,722693
385,medium,1993-01-01,57,615035
386,medium,1993-01-01,58,468864
387,medium,1993-01-01,59,412793
388,medium,1993-01-01,60,528913
389,medium,1993-01-01,61,554124
390,medium,1993-01-01,62,648228
391,medium,1993-01-01,63,634141
392,medium,1993-01-01,64,665911
393,medium,1993-01-01,65,622477
394,big,1993-01-01,66,587521
395,big,1993-01-01,67,540371
396,big,1993-01-01,68,514451
397,big,1993-01-01,69,446884
398,big,1993-01-01,70,396843
399,big,1993-01-01,71,343174
400,big,1993-01-01,72,284464
401,big,1993-01-01,73,284589
402,big,1993-01-01,74,247438
403,big,1993-01-01,75,182196
404,big,1993-01-01,76,185298
405,big,1993-01-01,77,215805
406,big,1993-01-01,78,276927
407,big,1993-01-01,79,231884
410,small,1994-01-01,0,556752
411,small,1994-01-01,1,591647
412,small,1994-01-01,2,632940
413,small,1994-01-01,3,658948
414,small,1994-01-01,4,696966
415,small,1994-01-01,5,749451
416,small,1994-01-01,6,758185
417,small,1994-01-01,7,798561
418,small,1994-01-01,8,776983
419,small,1994-01-01,9,796261
420,small,1994-01-01,10,811156
421,small,1994-01-01,11,747457
422,small,1994-01-01,12,724348
423,small,1994-01-01,13,745428
424,small,1994-01-01,14,722597
425,small,1994-01-01,15,722123
426,small,1994-01-01,16,708607
427,small,1994-01-01,17,738640
428,small,1994-01-01,18,730292
429,medium,1994-01-01,19,722986
430,medium,1994-01-01,20,718954
431,medium,1994-01-01,21,743651
432,medium,1994-01-01,22,718426
433,medium,1994-01-01,23,693435
434,medium,1994-01-01,24,648951
435,medium,1994-01-01,25,659628
436,medium,1994-01-01,26,662909
437,medium,1994-01-01,27,679350
438,medium,1994-01-01,28,670517
439,medium,1994-01-01,29,708502
440,medium,1994-01-01,30,757001
441,medium,1994-01-01,31,783210
442,medium,1994-01-01,32,802449
443,medium,1994-01-01,33,835914
444,medium,1994-01-01,34,815189
445,medium,1994-01-01,35,806072
446,medium,1994-01-01,36,789215
447,medium,1994-01-01,37,778073
448,medium,1994-01-01,38,741036
449,medium,1994-01-01,39,766339
450,medium,1994-01-01,40,710827
451,medium,1994-01-01,41,748714
452,medium,1994-01-01,42,740197
453,medium,1994-01-01,43,739318
454,medium,1994-01-01,44,778519
455,medium,1994-01-01,45,654673
456,medium,1994-01-01,46,589343
457,medium,1994-01-01,47,568083
458,medium,1994-01-01,48,375522
459,medium,1994-01-01,49,446129
460,medium,1994-01-01,50,403000
461,medium,1994-01-01,51,528936
462,medium,1994-01-01,52,686885
463,medium,1994-01-01,53,715717
464,medium,1994-01-01,54,789431
465,medium,1994-01-01,55,838991
466,medium,1994-01-01,56,875794
467,medium,1994-01-01,57,711974
468,medium,1994-01-01,58,605002
469,medium,1994-01-01,59,460484
470,medium,1994-01-01,60,404171
471,medium,1994-01-01,61,517847
472,medium,1994-01-01,62,541505
473,medium,1994-01-01,63,635177
474,medium,1994-01-01,64,616654
475,medium,1994-01-01,65,646609
476,big,1994-01-01,66,603160
477,big,1994-01-01,67,568078
478,big,1994-01-01,68,521730
479,big,1994-01-01,69,494727
480,big,1994-01-01,70,428599
481,big,1994-01-01,71,379210
482,big,1994-01-01,72,327035
483,big,1994-01-01,73,269604
484,big,1994-01-01,74,267497
485,big,1994-01-01,75,232988
486,big,1994-01-01,76,169057
487,big,1994-01-01,77,171292
488,big,1994-01-01,78,197850
489,big,1994-01-01,79,252293
492,small,1995-01-01,0,515880
493,small,1995-01-01,1,551778
494,small,1995-01-01,2,587965
495,small,1995-01-01,3,629558
496,small,1995-01-01,4,656418
497,small,1995-01-01,5,693622
498,small,1995-01-01,6,745221
499,small,1995-01-01,7,756338
500,small,1995-01-01,8,797397
501,small,1995-01-01,9,775904
502,small,1995-01-01,10,795167
503,small,1995-01-01,11,810087
504,small,1995-01-01,12,745903
505,small,1995-01-01,13,723467
506,small,1995-01-01,14,743953
507,small,1995-01-01,15,719718
508,small,1995-01-01,16,718644
509,small,1995-01-01,17,701062
510,small,1995-01-01,18,734144
511,medium,1995-01-01,19,724926
512,medium,1995-01-01,20,717911
513,medium,1995-01-01,21,711491
514,medium,1995-01-01,22,733212
515,medium,1995-01-01,23,710262
516,medium,1995-01-01,24,688194
517,medium,1995-01-01,25,643311
518,medium,1995-01-01,26,654327
519,medium,1995-01-01,27,656619
520,medium,1995-01-01,28,673776
521,medium,1995-01-01,29,665578
522,medium,1995-01-01,30,702977
523,medium,1995-01-01,31,751615
524,medium,1995-01-01,32,777349
525,medium,1995-01-01,33,797932
526,medium,1995-01-01,34,831204
527,medium,1995-01-01,35,809136
528,medium,1995-01-01,36,800972
529,medium,1995-01-01,37,782796
530,medium,1995-01-01,38,772765
531,medium,1995-01-01,39,734971
532,medium,1995-01-01,40,759686
533,medium,1995-01-01,41,704152
534,medium,1995-01-01,42,741317
535,medium,1995-01-01,43,733800
536,medium,1995-01-01,44,732751
537,medium,1995-01-01,45,770484
538,medium,1995-01-01,46,647403
539,medium,1995-01-01,47,582195
540,medium,1995-01-01,48,561410
541,medium,1995-01-01,49,371090
542,medium,1995-01-01,50,440229
543,medium,1995-01-01,51,397948
544,medium,1995-01-01,52,521581
545,medium,1995-01-01,53,677708
546,medium,1995-01-01,54,705721
547,medium,1995-01-01,55,776971
548,medium,1995-01-01,56,825025
549,medium,1995-01-01,57,860084
550,medium,1995-01-01,58,698356
551,medium,1995-01-01,59,592613
552,medium,1995-01-01,60,449849
553,medium,1995-01-01,61,393980
554,medium,1995-01-01,62,504637
555,medium,1995-01-01,63,527021
556,medium,1995-01-01,64,619747
557,medium,1995-01-01,65,596846
558,big,1995-01-01,66,625107
559,big,1995-01-01,67,581765
560,big,1995-01-01,68,546173
561,big,1995-01-01,69,500933
562,big,1995-01-01,70,472593
563,big,1995-01-01,71,408458
564,big,1995-01-01,72,359665
565,big,1995-01-01,73,309649
566,big,1995-01-01,74,253568
567,big,1995-01-01,75,249003
568,big,1995-01-01,76,217634
569,big,1995-01-01,77,155179
570,big,1995-01-01,78,156596
571,big,1995-01-01,79,179216
574,small,1996-01-01,0,487155
575,small,1996-01-01,1,512692
576,small,1996-01-01,2,548514
577,small,1996-01-01,3,585293
578,small,1996-01-01,4,627079
579,small,1996-01-01,5,654903
580,small,1996-01-01,6,690970
581,small,1996-01-01,7,741668
582,small,1996-01-01,8,754765
583,small,1996-01-01,9,796816
584,small,1996-01-01,10,775152
585,small,1996-01-01,11,794639
586,small,1996-01-01,12,809288
587,small,1996-01-01,13,744579
588,small,1996-01-01,14,722475
589,small,1996-01-01,15,742629
590,small,1996-01-01,16,716206
591,small,1996-01-01,17,711907
592,small,1996-01-01,18,697168
593,medium,1996-01-01,19,729988
594,medium,1996-01-01,20,721772
595,medium,1996-01-01,21,712493
596,medium,1996-01-01,22,702377
597,medium,1996-01-01,23,724975
598,medium,1996-01-01,24,704948
599,medium,1996-01-01,25,685277
600,medium,1996-01-01,26,639376
601,medium,1996-01-01,27,650431
602,medium,1996-01-01,28,651623
603,medium,1996-01-01,29,669467
604,medium,1996-01-01,30,661841
605,medium,1996-01-01,31,698416
606,medium,1996-01-01,32,746948
607,medium,1996-01-01,33,772271
608,medium,1996-01-01,34,793839
609,medium,1996-01-01,35,826602
610,medium,1996-01-01,36,803167
611,medium,1996-01-01,37,795852
612,medium,1996-01-01,38,776421
613,medium,1996-01-01,39,767300
614,medium,1996-01-01,40,728574
615,medium,1996-01-01,41,752970
616,medium,1996-01-01,42,697108
617,medium,1996-01-01,43,733750
618,medium,1996-01-01,44,727063
619,medium,1996-01-01,45,725348
620,medium,1996-01-01,46,762240
621,medium,1996-01-01,47,639714
622,medium,1996-01-01,48,574712
623,medium,1996-01-01,49,554342
624,medium,1996-01-01,50,365787
625,medium,1996-01-01,51,434134
