num,group,year,age,population
626,medium,1996-01-01,52,392081
627,medium,1996-01-01,53,513539
628,medium,1996-01-01,54,667453
629,medium,1996-01-01,55,694386
630,medium,1996-01-01,56,763826
631,medium,1996-01-01,57,809455
632,medium,1996-01-01,58,843160
633,medium,1996-01-01,59,683958
634,medium,1996-01-01,60,578739
635,medium,1996-01-01,61,438884
636,medium,1996-01-01,62,383197
637,medium,1996-01-01,63,490416
638,medium,1996-01-01,64,511014
639,medium,1996-01-01,65,602755
640,big,1996-01-01,66,575988
641,big,1996-01-01,67,602490
642,big,1996-01-01,68,559418
643,big,1996-01-01,69,523807
644,big,1996-01-01,70,478996
645,big,1996-01-01,71,449868
646,big,1996-01-01,72,387232
647,big,1996-01-01,73,339750
648,big,1996-01-01,74,291654
649,big,1996-01-01,75,237043
650,big,1996-01-01,76,230627
651,big,1996-01-01,77,202040
652,big,1996-01-01,78,141064
653,big,1996-01-01,79,141758
656,small,1997-01-01,0,461791
657,small,1997-01-01,1,484999
658,small,1997-01-01,2,510317
659,small,1997-01-01,3,544845
660,small,1997-01-01,4,582477
661,small,1997-01-01,5,624122
662,small,1997-01-01,6,652399
663,small,1997-01-01,7,687738
664,small,1997-01-01,8,737393
665,small,1997-01-01,9,752704
666,small,1997-01-01,10,795514
667,small,1997-01-01,11,773875
668,small,1997-01-01,12,793303
669,small,1997-01-01,13,808135
670,small,1997-01-01,14,742747
671,small,1997-01-01,15,721043
672,small,1997-01-01,16,740417
673,small,1997-01-01,17,710582
674,small,1997-01-01,18,709164
675,medium,1997-01-01,19,692456
676,medium,1997-01-01,20,726757
677,medium,1997-01-01,21,716927
678,medium,1997-01-01,22,704093
679,medium,1997-01-01,23,693794
680,medium,1997-01-01,24,716488
681,medium,1997-01-01,25,698751
682,medium,1997-01-01,26,681409
683,medium,1997-01-01,27,634495
684,medium,1997-01-01,28,645891
685,medium,1997-01-01,29,645536
686,medium,1997-01-01,30,664011
687,medium,1997-01-01,31,657120
688,medium,1997-01-01,32,693093
689,medium,1997-01-01,33,741394
690,medium,1997-01-01,34,765840
691,medium,1997-01-01,35,788632
692,medium,1997-01-01,36,821026
693,medium,1997-01-01,37,796550
694,medium,1997-01-01,38,789648
695,medium,1997-01-01,39,768915
696,medium,1997-01-01,40,760775
697,medium,1997-01-01,41,721489
698,medium,1997-01-01,42,745743
699,medium,1997-01-01,43,689415
700,medium,1997-01-01,44,725479
701,medium,1997-01-01,45,719371
702,medium,1997-01-01,46,717553
703,medium,1997-01-01,47,753269
704,medium,1997-01-01,48,631107
705,medium,1997-01-01,49,566692
706,medium,1997-01-01,50,546089
707,medium,1997-01-01,51,360649
708,medium,1997-01-01,52,427558
709,medium,1997-01-01,53,385996
710,medium,1997-01-01,54,504960
711,medium,1997-01-01,55,656643
712,medium,1997-01-01,56,682686
713,medium,1997-01-01,57,749666
714,medium,1997-01-01,58,792890
715,medium,1997-01-01,59,825453
716,medium,1997-01-01,60,668167
717,medium,1997-01-01,61,564401
718,medium,1997-01-01,62,427213
719,medium,1997-01-01,63,371919
720,medium,1997-01-01,64,475669
721,medium,1997-01-01,65,494670
722,big,1997-01-01,66,585824
723,big,1997-01-01,67,554832
724,big,1997-01-01,68,578727
725,big,1997-01-01,69,536232
726,big,1997-01-01,70,500660
727,big,1997-01-01,71,456926
728,big,1997-01-01,72,426693
729,big,1997-01-01,73,365726
730,big,1997-01-01,74,319470
731,big,1997-01-01,75,273450
732,big,1997-01-01,76,220499
733,big,1997-01-01,77,212026
734,big,1997-01-01,78,186526
735,big,1997-01-01,79,127430
738,small,1998-01-01,0,437614
739,small,1998-01-01,1,461314
740,small,1998-01-01,2,484150
741,small,1998-01-01,3,508411
742,small,1998-01-01,4,541897
743,small,1998-01-01,5,580065
744,small,1998-01-01,6,621728
745,small,1998-01-01,7,650721
746,small,1998-01-01,8,685238
747,small,1998-01-01,9,733961
748,small,1998-01-01,10,751367
749,small,1998-01-01,11,794901
750,small,1998-01-01,12,773159
751,small,1998-01-01,13,792515
752,small,1998-01-01,14,807494
753,small,1998-01-01,15,741430
754,small,1998-01-01,16,719725
755,small,1998-01-01,17,737306
756,small,1998-01-01,18,707914
757,medium,1998-01-01,19,705524
758,medium,1998-01-01,20,688022
759,medium,1998-01-01,21,722776
760,medium,1998-01-01,22,710533
761,medium,1998-01-01,23,698071
762,medium,1998-01-01,24,686571
763,medium,1998-01-01,25,708875
764,medium,1998-01-01,26,693600
765,medium,1998-01-01,27,678917
766,medium,1998-01-01,28,631011
767,medium,1998-01-01,29,642530
768,medium,1998-01-01,30,641215
769,medium,1998-01-01,31,660123
770,medium,1998-01-01,32,653665
771,medium,1998-01-01,33,688605
772,medium,1998-01-01,34,736740
773,medium,1998-01-01,35,760632
774,medium,1998-01-01,36,784397
775,medium,1998-01-01,37,816565
776,medium,1998-01-01,38,790534
777,medium,1998-01-01,39,784389
778,medium,1998-01-01,40,762117
779,medium,1998-01-01,41,755405
780,medium,1998-01-01,42,715107
781,medium,1998-01-01,43,739197
782,medium,1998-01-01,44,682298
783,medium,1998-01-01,45,717573
784,medium,1998-01-01,46,712752
785,medium,1998-01-01,47,710261
786,medium,1998-01-01,48,744773
787,medium,1998-01-01,49,623056
788,medium,1998-01-01,50,559034
789,medium,1998-01-01,51,539083
790,medium,1998-01-01,52,355999
791,medium,1998-01-01,53,421126
792,medium,1998-01-01,54,379999
793,medium,1998-01-01,55,496521
794,medium,1998-01-01,56,646475
795,medium,1998-01-01,57,671458
796,medium,1998-01-01,58,736035
797,medium,1998-01-01,59,777135
798,medium,1998-01-01,60,806958
799,medium,1998-01-01,61,652937
800,medium,1998-01-01,62,550739
801,medium,1998-01-01,63,415787
802,medium,1998-01-01,64,360851
803,medium,1998-01-01,65,461178
804,big,1998-01-01,66,478859
805,big,1998-01-01,67,568537
806,big,1998-01-01,68,533799
807,big,1998-01-01,69,555575
808,big,1998-01-01,70,513244
809,big,1998-01-01,71,477818
810,big,1998-01-01,72,434615
811,big,1998-01-01,73,403964
812,big,1998-01-01,74,344796
813,big,1998-01-01,75,299048
814,big,1998-01-01,76,255309
815,big,1998-01-01,77,203973
816,big,1998-01-01,78,193604
817,big,1998-01-01,79,171602
820,small,1999-01-01,0,414892
821,small,1999-01-01,1,434990
822,small,1999-01-01,2,461847
823,small,1999-01-01,3,483419
824,small,1999-01-01,4,506272
825,small,1999-01-01,5,538822
826,small,1999-01-01,6,577627
827,small,1999-01-01,7,619189
828,small,1999-01-01,8,648827
829,small,1999-01-01,9,682574
830,small,1999-01-01,10,730124
831,small,1999-01-01,11,749902
832,small,1999-01-01,12,793947
833,small,1999-01-01,13,772186
834,small,1999-01-01,14,791401
835,small,1999-01-01,15,806580
836,small,1999-01-01,16,739739
837,small,1999-01-01,17,717357
838,small,1999-01-01,18,735775
839,medium,1999-01-01,19,703825
840,medium,1999-01-01,20,701572
841,medium,1999-01-01,21,682930
842,medium,1999-01-01,22,716593
843,medium,1999-01-01,23,705558
844,medium,1999-01-01,24,692072
845,medium,1999-01-01,25,679251
846,medium,1999-01-01,26,701248
847,medium,1999-01-01,27,688031
848,medium,1999-01-01,28,675598
849,medium,1999-01-01,29,627491
850,medium,1999-01-01,30,639160
851,medium,1999-01-01,31,636690
852,medium,1999-01-01,32,655925
853,medium,1999-01-01,33,649945
854,medium,1999-01-01,34,684001
855,medium,1999-01-01,35,731964
856,medium,1999-01-01,36,755272
857,medium,1999-01-01,37,780067
858,medium,1999-01-01,38,811924
859,medium,1999-01-01,39,784509
860,medium,1999-01-01,40,778789
861,medium,1999-01-01,41,755533
862,medium,1999-01-01,42,749905
863,medium,1999-01-01,43,708931
864,medium,1999-01-01,44,732565
865,medium,1999-01-01,45,675152
866,medium,1999-01-01,46,709978
867,medium,1999-01-01,47,706098
868,medium,1999-01-01,48,703028
869,medium,1999-01-01,49,736321
870,medium,1999-01-01,50,614919
871,medium,1999-01-01,51,551588
872,medium,1999-01-01,52,532362
873,medium,1999-01-01,53,351366
874,medium,1999-01-01,54,414913
875,medium,1999-01-01,55,373981
876,medium,1999-01-01,56,488362
877,medium,1999-01-01,57,636469
878,medium,1999-01-01,58,660714
879,medium,1999-01-01,59,722516
880,medium,1999-01-01,60,760954
881,medium,1999-01-01,61,789594
882,medium,1999-01-01,62,637926
883,medium,1999-01-01,63,537369
884,medium,1999-01-01,64,404834
885,medium,1999-01-01,65,349856
886,big,1999-01-01,66,446831
887,big,1999-01-01,67,462940
888,big,1999-01-01,68,551337
889,big,1999-01-01,69,512563
890,big,1999-01-01,70,532391
891,big,1999-01-01,71,490108
892,big,1999-01-01,72,455076
893,big,1999-01-01,73,412686
894,big,1999-01-01,74,381011
895,big,1999-01-01,75,323599
896,big,1999-01-01,76,279066
897,big,1999-01-01,77,237209
898,big,1999-01-01,78,188032
899,big,1999-01-01,79,175661
902,small,2000-01-01,0,384980
903,small,2000-01-01,1,413094
904,small,2000-01-01,2,432980
905,small,2000-01-01,3,462507
906,small,2000-01-01,4,482901
907,small,2000-01-01,5,504560
908,small,2000-01-01,6,536188
909,small,2000-01-01,7,575761
910,small,2000-01-01,8,617399
911,small,2000-01-01,9,647776
912,small,2000-01-01,10,680584
913,small,2000-01-01,11,727281
914,small,2000-01-01,12,749165
915,small,2000-01-01,13,793896
916,small,2000-01-01,14,771905
917,small,2000-01-01,15,790913
918,small,2000-01-01,16,806043
919,small,2000-01-01,17,738050
920,small,2000-01-01,18,716275
921,medium,2000-01-01,19,734235
922,medium,2000-01-01,20,700341
923,medium,2000-01-01,21,697797
924,medium,2000-01-01,22,678483
925,medium,2000-01-01,23,712641
926,medium,2000-01-01,24,701080
927,medium,2000-01-01,25,686410
928,medium,2000-01-01,26,672121
929,medium,2000-01-01,27,694030
930,medium,2000-01-01,28,683064
931,medium,2000-01-01,29,673258
932,medium,2000-01-01,30,624223
933,medium,2000-01-01,31,636037
934,medium,2000-01-01,32,632496
935,medium,2000-01-01,33,652199
936,medium,2000-01-01,34,646848
937,medium,2000-01-01,35,680010
938,medium,2000-01-01,36,727717
939,medium,2000-01-01,37,750468
940,medium,2000-01-01,38,776232
941,medium,2000-01-01,39,807837
942,medium,2000-01-01,40,778687
943,medium,2000-01-01,41,773685
944,medium,2000-01-01,42,749343
945,medium,2000-01-01,43,744613
946,medium,2000-01-01,44,702967
947,medium,2000-01-01,45,726203
948,medium,2000-01-01,46,668236
949,medium,2000-01-01,47,702478
950,medium,2000-01-01,48,699557
951,medium,2000-01-01,49,695781
952,medium,2000-01-01,50,727658
953,medium,2000-01-01,51,607378
954,medium,2000-01-01,52,544274
955,medium,2000-01-01,53,525449
956,medium,2000-01-01,54,346689
957,medium,2000-01-01,55,408472
958,medium,2000-01-01,56,368026
959,medium,2000-01-01,57,480182
960,medium,2000-01-01,58,626409
961,medium,2000-01-01,59,649428
962,medium,2000-01-01,60,708349
963,medium,2000-01-01,61,744781
964,medium,2000-01-01,62,771525
965,medium,2000-01-01,63,622682
966,medium,2000-01-01,64,523414
967,medium,2000-01-01,65,393149
968,big,2000-01-01,66,338671
969,big,2000-01-01,67,431930
970,big,2000-01-01,68,446455
971,big,2000-01-01,69,533383
972,big,2000-01-01,70,490543
973,big,2000-01-01,71,508632
974,big,2000-01-01,72,466690
975,big,2000-01-01,73,431389
976,big,2000-01-01,74,389890
977,big,2000-01-01,75,357460
978,big,2000-01-01,76,301922
979,big,2000-01-01,77,258572
980,big,2000-01-01,78,218983
981,big,2000-01-01,79,171793
984,small,2001-01-01,0,381239
985,small,2001-01-01,1,385878
986,small,2001-01-01,2,412201
987,small,2001-01-01,3,431109
988,small,2001-01-01,4,463153
989,small,2001-01-01,5,482333
990,small,2001-01-01,6,502847
991,small,2001-01-01,7,533528
992,small,2001-01-01,8,573832
993,small,2001-01-01,9,615518
994,small,2001-01-01,10,646635
995,small,2001-01-01,11,678607
996,small,2001-01-01,12,724311
997,small,2001-01-01,13,748360
998,small,2001-01-01,14,793742
999,small,2001-01-01,15,771503
1000,small,2001-01-01,16,790512
1001,small,2001-01-01,17,805375
1002,small,2001-01-01,18,736768
1003,medium,2001-01-01,19,715367
1004,medium,2001-01-01,20,732593
1005,medium,2001-01-01,21,696820
1006,medium,2001-01-01,22,694007
1007,medium,2001-01-01,23,674006
1008,medium,2001-01-01,24,708558
1009,medium,2001-01-01,25,696527
1010,medium,2001-01-01,26,680717
1011,medium,2001-01-01,27,664845
1012,medium,2001-01-01,28,686645
1013,medium,2001-01-01,29,677908
1014,medium,2001-01-01,30,670687
1015,medium,2001-01-01,31,620940
1016,medium,2001-01-01,32,632910
1017,medium,2001-01-01,33,628049
1018,medium,2001-01-01,34,648313
1019,medium,2001-01-01,35,643418
1020,medium,2001-01-01,36,675799
1021,medium,2001-01-01,37,723324
1022,medium,2001-01-01,38,745146
1023,medium,2001-01-01,39,771911
1024,medium,2001-01-01,40,802936
1025,medium,2001-01-01,41,772517
1026,medium,2001-01-01,42,768124
1027,medium,2001-01-01,43,742597
1028,medium,2001-01-01,44,738692
1029,medium,2001-01-01,45,696146
1030,medium,2001-01-01,46,719105
1031,medium,2001-01-01,47,660754
1032,medium,2001-01-01,48,694251
1033,medium,2001-01-01,49,692216
1034,medium,2001-01-01,50,687599
1035,medium,2001-01-01,51,718532
1036,medium,2001-01-01,52,598910
1037,medium,2001-01-01,53,536401
1038,medium,2001-01-01,54,517972
1039,medium,2001-01-01,55,341408
1040,medium,2001-01-01,56,401626
1041,medium,2001-01-01,57,361560
1042,medium,2001-01-01,58,471299
1043,medium,2001-01-01,59,615577
1044,medium,2001-01-01,60,636955
1045,medium,2001-01-01,61,693188
1046,medium,2001-01-01,62,727241
1047,medium,2001-01-01,63,751783
1048,medium,2001-01-01,64,606287
1049,medium,2001-01-01,65,508045
1050,big,2001-01-01,66,380818
1051,big,2001-01-01,67,326865
1052,big,2001-01-01,68,416249
1053,big,2001-01-01,69,429332
1054,big,2001-01-01,70,514539
1055,big,2001-01-01,71,467421
1056,big,2001-01-01,72,483291
1057,big,2001-01-01,73,441718
1058,big,2001-01-01,74,406908
1059,big,2001-01-01,75,366034
1060,big,2001-01-01,76,332932
1061,big,2001-01-01,77,279393
1062,big,2001-01-01,78,237457
1063,big,2001-01-01,79,200344
1066,small,2002-01-01,0,358166
1067,small,2002-01-01,1,382842
1068,small,2002-01-01,2,387740
1069,small,2002-01-01,3,413050
1070,small,2002-01-01,4,432397
1071,small,2002-01-01,5,464257
1072,small,2002-01-01,6,483672
1073,small,2002-01-01,7,502865
1074,small,2002-01-01,8,534592
1075,small,2002-01-01,9,573721
1076,small,2002-01-01,10,617626
1077,small,2002-01-01,11,647564
1078,small,2002-01-01,12,676983
1079,small,2002-01-01,13,724944
1080,small,2002-01-01,14,749444
1081,small,2002-01-01,15,793878
1082,small,2002-01-01,16,770589
1083,small,2002-01-01,17,792646
1084,small,2002-01-01,18,803875
1085,medium,2002-01-01,19,730580
1086,medium,2002-01-01,20,713312
1087,medium,2002-01-01,21,728058
1088,medium,2002-01-01,22,691934
1089,medium,2002-01-01,23,688546
1090,medium,2002-01-01,24,667738
1091,medium,2002-01-01,25,705595
1092,medium,2002-01-01,26,687427
1093,medium,2002-01-01,27,675324
1094,medium,2002-01-01,28,656025
1095,medium,2002-01-01,29,677639
1096,medium,2002-01-01,30,671190
1097,medium,2002-01-01,31,664178
1098,medium,2002-01-01,32,617906
1099,medium,2002-01-01,33,628084
1100,medium,2002-01-01,34,622745
1101,medium,2002-01-01,35,643559
1102,medium,2002-01-01,36,638393
1103,medium,2002-01-01,37,674225
1104,medium,2002-01-01,38,721167
1105,medium,2002-01-01,39,739735
1106,medium,2002-01-01,40,766372
1107,medium,2002-01-01,41,799533
1108,medium,2002-01-01,42,765860
1109,medium,2002-01-01,43,761417
1110,medium,2002-01-01,44,735149
1111,medium,2002-01-01,45,729264
1112,medium,2002-01-01,46,691668
1113,medium,2002-01-01,47,707858
1114,medium,2002-01-01,48,652561
1115,medium,2002-01-01,49,689068
1116,medium,2002-01-01,50,682389
1117,medium,2002-01-01,51,678933
1118,medium,2002-01-01,52,709617
1119,medium,2002-01-01,53,575317
1120,medium,2002-01-01,54,536332
1121,medium,2002-01-01,55,500849
1122,medium,2002-01-01,56,336773
1123,medium,2002-01-01,57,396374
1124,medium,2002-01-01,58,358128
1125,medium,2002-01-01,59,470587
1126,medium,2002-01-01,60,609746
1127,medium,2002-01-01,61,629279
1128,medium,2002-01-01,62,684677
1129,medium,2002-01-01,63,709233
1130,medium,2002-01-01,64,731115
1131,medium,2002-01-01,65,584768
1132,big,2002-01-01,66,488460
1133,big,2002-01-01,67,361213
1134,big,2002-01-01,68,321007
1135,big,2002-01-01,69,402723
1136,big,2002-01-01,70,421930
1137,big,2002-01-01,71,495262
1138,big,2002-01-01,72,445368
1139,big,2002-01-01,73,458391
1140,big,2002-01-01,74,418113
1141,big,2002-01-01,75,379883
1142,big,2002-01-01,76,343124
1143,big,2002-01-01,77,306442
1144,big,2002-01-01,78,255399
1145,big,2002-01-01,79,216072
1148,small,2003-01-01,0,387328
1149,small,2003-01-01,1,371672
1150,small,2003-01-01,2,382378
1151,small,2003-01-01,3,387113
1152,small,2003-01-01,4,411049
1153,small,2003-01-01,5,428806
1154,small,2003-01-01,6,463231
1155,small,2003-01-01,7,481205
1156,small,2003-01-01,8,500639
1157,small,2003-01-01,9,530373
1158,small,2003-01-01,10,571354
1159,small,2003-01-01,11,612992
1160,small,2003-01-01,12,644834
1161,small,2003-01-01,13,676018
1162,small,2003-01-01,14,720485
1163,small,2003-01-01,15,746380
1164,small,2003-01-01,16,792452
1165,small,2003-01-01,17,770321
1166,small,2003-01-01,18,789260
1167,medium,2003-01-01,19,803927
1168,medium,2003-01-01,20,734468
1169,medium,2003-01-01,21,712843
1170,medium,2003-01-01,22,729089
1171,medium,2003-01-01,23,691187
1172,medium,2003-01-01,24,687897
1173,medium,2003-01-01,25,666961
1174,medium,2003-01-01,26,701872
1175,medium,2003-01-01,27,689309
1176,medium,2003-01-01,28,672424
1177,medium,2003-01-01,29,655276
1178,medium,2003-01-01,30,676524
1179,medium,2003-01-01,31,670230
1180,medium,2003-01-01,32,665308
1181,medium,2003-01-01,33,615045
1182,medium,2003-01-01,34,626708
1183,medium,2003-01-01,35,620477
1184,medium,2003-01-01,36,641065
1185,medium,2003-01-01,37,636599
1186,medium,2003-01-01,38,667791
1187,medium,2003-01-01,39,714695
1188,medium,2003-01-01,40,734888
1189,medium,2003-01-01,41,762582
1190,medium,2003-01-01,42,792194
1191,medium,2003-01-01,43,760410
1192,medium,2003-01-01,44,756448
1193,medium,2003-01-01,45,729030
1194,medium,2003-01-01,46,726086
1195,medium,2003-01-01,47,682125
1196,medium,2003-01-01,48,704328
1197,medium,2003-01-01,49,645889
1198,medium,2003-01-01,50,677229
1199,medium,2003-01-01,51,675730
1200,medium,2003-01-01,52,670104
1201,medium,2003-01-01,53,698854
1202,medium,2003-01-01,54,581530
1203,medium,2003-01-01,55,519486
1204,medium,2003-01-01,56,501339
1205,medium,2003-01-01,57,329888
1206,medium,2003-01-01,58,386914
1207,medium,2003-01-01,59,347768
1208,medium,2003-01-01,60,451653
1209,medium,2003-01-01,61,589851
1210,medium,2003-01-01,62,608640
1211,medium,2003-01-01,63,659686
1212,medium,2003-01-01,64,689407
1213,medium,2003-01-01,65,710497
1214,big,2003-01-01,66,571512
1215,big,2003-01-01,67,476017
1216,big,2003-01-01,68,354929
1217,big,2003-01-01,69,302145
1218,big,2003-01-01,70,383632
1219,big,2003-01-01,71,393004
1220,big,2003-01-01,72,471537
1221,big,2003-01-01,73,420369
1222,big,2003-01-01,74,432265
1223,big,2003-01-01,75,391779
1224,big,2003-01-01,76,357524
1225,big,2003-01-01,77,318303
1226,big,2003-01-01,78,284948
1227,big,2003-01-01,79,235252
1230,small,2004-01-01,0,405347
1231,small,2004-01-01,1,386089
1232,small,2004-01-01,2,370978
1233,small,2004-01-01,3,381850
1234,small,2004-01-01,4,386618
1235,small,2004-01-01,5,410588
1236,small,2004-01-01,6,428392
1237,small,2004-01-01,7,462726
1238,small,2004-01-01,8,480769
1239,small,2004-01-01,9,500131
1240,small,2004-01-01,10,529894
1241,small,2004-01-01,11,570866
1242,small,2004-01-01,12,612404
1243,small,2004-01-01,13,644281
1244,small,2004-01-01,14,675368
1245,small,2004-01-01,15,719754
