num,group,year,age,population
1246,small,2004-01-01,16,745630
1247,small,2004-01-01,17,791630
1248,small,2004-01-01,18,769747
1249,medium,2004-01-01,19,788286
1250,medium,2004-01-01,20,802820
1251,medium,2004-01-01,21,733149
1252,medium,2004-01-01,22,711307
1253,medium,2004-01-01,23,727168
1254,medium,2004-01-01,24,689061
1255,medium,2004-01-01,25,685539
1256,medium,2004-01-01,26,664726
1257,medium,2004-01-01,27,699322
1258,medium,2004-01-01,28,686783
1259,medium,2004-01-01,29,669854
1260,medium,2004-01-01,30,652652
1261,medium,2004-01-01,31,673856
1262,medium,2004-01-01,32,667652
1263,medium,2004-01-01,33,662686
1264,medium,2004-01-01,34,612440
1265,medium,2004-01-01,35,623791
1266,medium,2004-01-01,36,617505
1267,medium,2004-01-01,37,637806
1268,medium,2004-01-01,38,633302
1269,medium,2004-01-01,39,664047
1270,medium,2004-01-01,40,710079
1271,medium,2004-01-01,41,730282
1272,medium,2004-01-01,42,757502
1273,medium,2004-01-01,43,786488
1274,medium,2004-01-01,44,754586
1275,medium,2004-01-01,45,749866
1276,medium,2004-01-01,46,722509
1277,medium,2004-01-01,47,719366
1278,medium,2004-01-01,48,675181
1279,medium,2004-01-01,49,696742
1280,medium,2004-01-01,50,637821
1281,medium,2004-01-01,51,668706
1282,medium,2004-01-01,52,666831
1283,medium,2004-01-01,53,660546
1284,medium,2004-01-01,54,688710
1285,medium,2004-01-01,55,572378
1286,medium,2004-01-01,56,510760
1287,medium,2004-01-01,57,492591
1288,medium,2004-01-01,58,323700
1289,medium,2004-01-01,59,379189
1290,medium,2004-01-01,60,340248
1291,medium,2004-01-01,61,441226
1292,medium,2004-01-01,62,575973
1293,medium,2004-01-01,63,592980
1294,medium,2004-01-01,64,641707
1295,medium,2004-01-01,65,669248
1296,big,2004-01-01,66,688230
1297,big,2004-01-01,67,552806
1298,big,2004-01-01,68,458676
1299,big,2004-01-01,69,340801
1300,big,2004-01-01,70,289064
1301,big,2004-01-01,71,366528
1302,big,2004-01-01,72,374176
1303,big,2004-01-01,73,447390
1304,big,2004-01-01,74,396048
1305,big,2004-01-01,75,405432
1306,big,2004-01-01,76,365504
1307,big,2004-01-01,77,331822
1308,big,2004-01-01,78,293562
1309,big,2004-01-01,79,260243
1312,small,2005-01-01,0,423921
1313,small,2005-01-01,1,404225
1314,small,2005-01-01,2,385616
1315,small,2005-01-01,3,370664
1316,small,2005-01-01,4,381581
1317,small,2005-01-01,5,386319
1318,small,2005-01-01,6,410285
1319,small,2005-01-01,7,428152
1320,small,2005-01-01,8,462443
1321,small,2005-01-01,9,480518
1322,small,2005-01-01,10,499825
1323,small,2005-01-01,11,529606
1324,small,2005-01-01,12,570629
1325,small,2005-01-01,13,612110
1326,small,2005-01-01,14,643908
1327,small,2005-01-01,15,674997
1328,small,2005-01-01,16,719248
1329,small,2005-01-01,17,745131
1330,small,2005-01-01,18,791186
1331,medium,2005-01-01,19,769033
1332,medium,2005-01-01,20,787378
1333,medium,2005-01-01,21,801547
1334,medium,2005-01-01,22,731858
1335,medium,2005-01-01,23,709766
1336,medium,2005-01-01,24,725518
1337,medium,2005-01-01,25,687097
1338,medium,2005-01-01,26,683541
1339,medium,2005-01-01,27,662518
1340,medium,2005-01-01,28,697058
1341,medium,2005-01-01,29,684516
1342,medium,2005-01-01,30,667376
1343,medium,2005-01-01,31,650353
1344,medium,2005-01-01,32,671321
1345,medium,2005-01-01,33,665150
1346,medium,2005-01-01,34,659997
1347,medium,2005-01-01,35,609691
1348,medium,2005-01-01,36,620754
1349,medium,2005-01-01,37,614192
1350,medium,2005-01-01,38,634339
1351,medium,2005-01-01,39,629953
1352,medium,2005-01-01,40,659748
1353,medium,2005-01-01,41,705490
1354,medium,2005-01-01,42,725175
1355,medium,2005-01-01,43,751904
1356,medium,2005-01-01,44,780446
1357,medium,2005-01-01,45,747948
1358,medium,2005-01-01,46,743195
1359,medium,2005-01-01,47,715255
1360,medium,2005-01-01,48,712080
1361,medium,2005-01-01,49,667864
1362,medium,2005-01-01,50,687955
1363,medium,2005-01-01,51,629801
1364,medium,2005-01-01,52,659761
1365,medium,2005-01-01,53,657437
1366,medium,2005-01-01,54,650813
1367,medium,2005-01-01,55,677317
1368,medium,2005-01-01,56,562936
1369,medium,2005-01-01,57,501664
1370,medium,2005-01-01,58,483599
1371,medium,2005-01-01,59,317386
1372,medium,2005-01-01,60,370695
1373,medium,2005-01-01,61,332475
1374,medium,2005-01-01,62,430518
1375,medium,2005-01-01,63,561554
1376,medium,2005-01-01,64,576941
1377,medium,2005-01-01,65,623213
1378,big,2005-01-01,66,648902
1379,big,2005-01-01,67,665896
1380,big,2005-01-01,68,533429
1381,big,2005-01-01,69,441046
1382,big,2005-01-01,70,326572
1383,big,2005-01-01,71,276017
1384,big,2005-01-01,72,349142
1385,big,2005-01-01,73,355360
1386,big,2005-01-01,74,423431
1387,big,2005-01-01,75,371749
1388,big,2005-01-01,76,378685
1389,big,2005-01-01,77,339852
1390,big,2005-01-01,78,306648
1391,big,2005-01-01,79,269309
1394,small,2006-01-01,0,422564
1395,small,2006-01-01,1,422882
1396,small,2006-01-01,2,403797
1397,small,2006-01-01,3,385377
1398,small,2006-01-01,4,370464
1399,small,2006-01-01,5,381380
1400,small,2006-01-01,6,386129
1401,small,2006-01-01,7,410123
1402,small,2006-01-01,8,427970
1403,small,2006-01-01,9,462276
1404,small,2006-01-01,10,480344
1405,small,2006-01-01,11,499628
1406,small,2006-01-01,12,529457
1407,small,2006-01-01,13,570368
1408,small,2006-01-01,14,611923
1409,small,2006-01-01,15,643606
1410,small,2006-01-01,16,674710
1411,small,2006-01-01,17,718971
1412,small,2006-01-01,18,744795
1413,medium,2006-01-01,19,790667
1414,medium,2006-01-01,20,768292
1415,medium,2006-01-01,21,786490
1416,medium,2006-01-01,22,800313
1417,medium,2006-01-01,23,730541
1418,medium,2006-01-01,24,708305
1419,medium,2006-01-01,25,723790
1420,medium,2006-01-01,26,685204
1421,medium,2006-01-01,27,681577
1422,medium,2006-01-01,28,660522
1423,medium,2006-01-01,29,694893
1424,medium,2006-01-01,30,682087
1425,medium,2006-01-01,31,664954
1426,medium,2006-01-01,32,647906
1427,medium,2006-01-01,33,668491
1428,medium,2006-01-01,34,662582
1429,medium,2006-01-01,35,656903
1430,medium,2006-01-01,36,606845
1431,medium,2006-01-01,37,617628
1432,medium,2006-01-01,38,610847
1433,medium,2006-01-01,39,630751
1434,medium,2006-01-01,40,625791
1435,medium,2006-01-01,41,655466
1436,medium,2006-01-01,42,700574
1437,medium,2006-01-01,43,719740
1438,medium,2006-01-01,44,746257
1439,medium,2006-01-01,45,773590
1440,medium,2006-01-01,46,741254
1441,medium,2006-01-01,47,736042
1442,medium,2006-01-01,48,707974
1443,medium,2006-01-01,49,704410
1444,medium,2006-01-01,50,659267
1445,medium,2006-01-01,51,679269
1446,medium,2006-01-01,52,621275
1447,medium,2006-01-01,53,650385
1448,medium,2006-01-01,54,647691
1449,medium,2006-01-01,55,640283
1450,medium,2006-01-01,56,665379
1451,medium,2006-01-01,57,552992
1452,medium,2006-01-01,58,492364
1453,medium,2006-01-01,59,474073
1454,medium,2006-01-01,60,310361
1455,medium,2006-01-01,61,361573
1456,medium,2006-01-01,62,324191
1457,medium,2006-01-01,63,419025
1458,medium,2006-01-01,64,546444
1459,medium,2006-01-01,65,560426
1460,big,2006-01-01,66,604238
1461,big,2006-01-01,67,627542
1462,big,2006-01-01,68,642150
1463,big,2006-01-01,69,513261
1464,big,2006-01-01,70,422527
1465,big,2006-01-01,71,311647
1466,big,2006-01-01,72,262456
1467,big,2006-01-01,73,331023
1468,big,2006-01-01,74,335715
1469,big,2006-01-01,75,398349
1470,big,2006-01-01,76,346857
1471,big,2006-01-01,77,351161
1472,big,2006-01-01,78,313430
1473,big,2006-01-01,79,280872
1476,small,2007-01-01,0,456726
1477,small,2007-01-01,1,421572
1478,small,2007-01-01,2,422590
1479,small,2007-01-01,3,403597
1480,small,2007-01-01,4,385225
1481,small,2007-01-01,5,370309
1482,small,2007-01-01,6,381234
1483,small,2007-01-01,7,385970
1484,small,2007-01-01,8,410024
1485,small,2007-01-01,9,427838
1486,small,2007-01-01,10,462163
1487,small,2007-01-01,11,480246
1488,small,2007-01-01,12,499467
1489,small,2007-01-01,13,529291
1490,small,2007-01-01,14,570187
1491,small,2007-01-01,15,611631
1492,small,2007-01-01,16,643393
1493,small,2007-01-01,17,674603
1494,small,2007-01-01,18,719032
1495,medium,2007-01-01,19,744764
1496,medium,2007-01-01,20,790435
1497,medium,2007-01-01,21,767922
1498,medium,2007-01-01,22,785859
1499,medium,2007-01-01,23,799456
1500,medium,2007-01-01,24,729678
1501,medium,2007-01-01,25,707116
1502,medium,2007-01-01,26,722451
1503,medium,2007-01-01,27,683657
1504,medium,2007-01-01,28,679772
1505,medium,2007-01-01,29,658655
1506,medium,2007-01-01,30,692656
1507,medium,2007-01-01,31,679834
1508,medium,2007-01-01,32,662693
1509,medium,2007-01-01,33,645474
1510,medium,2007-01-01,34,665972
1511,medium,2007-01-01,35,659757
1512,medium,2007-01-01,36,654126
1513,medium,2007-01-01,37,604063
1514,medium,2007-01-01,38,614695
1515,medium,2007-01-01,39,607790
1516,medium,2007-01-01,40,626906
1517,medium,2007-01-01,41,622187
1518,medium,2007-01-01,42,651273
1519,medium,2007-01-01,43,695758
1520,medium,2007-01-01,44,714699
1521,medium,2007-01-01,45,740324
1522,medium,2007-01-01,46,767380
1523,medium,2007-01-01,47,734623
1524,medium,2007-01-01,48,729204
1525,medium,2007-01-01,49,700890
1526,medium,2007-01-01,50,696506
1527,medium,2007-01-01,51,651739
1528,medium,2007-01-01,52,670897
1529,medium,2007-01-01,53,613279
1530,medium,2007-01-01,54,641523
1531,medium,2007-01-01,55,637893
1532,medium,2007-01-01,56,630195
1533,medium,2007-01-01,57,654162
1534,medium,2007-01-01,58,543343
1535,medium,2007-01-01,59,483226
1536,medium,2007-01-01,60,464451
1537,medium,2007-01-01,61,303649
1538,medium,2007-01-01,62,352970
1539,medium,2007-01-01,63,315865
1540,medium,2007-01-01,64,407768
1541,medium,2007-01-01,65,531830
1542,big,2007-01-01,66,543977
1543,big,2007-01-01,67,585217
1544,big,2007-01-01,68,606013
1545,big,2007-01-01,69,618593
1546,big,2007-01-01,70,492589
1547,big,2007-01-01,71,403839
1548,big,2007-01-01,72,296810
1549,big,2007-01-01,73,248942
1550,big,2007-01-01,74,312585
1551,big,2007-01-01,75,315824
1552,big,2007-01-01,76,373412
1553,big,2007-01-01,77,321820
1554,big,2007-01-01,78,324245
1555,big,2007-01-01,79,287258
1558,small,2008-01-01,0,468359
1559,small,2008-01-01,1,455634
1560,small,2008-01-01,2,421154
1561,small,2008-01-01,3,422374
1562,small,2008-01-01,4,403425
1563,small,2008-01-01,5,385049
1564,small,2008-01-01,6,370156
1565,small,2008-01-01,7,381142
1566,small,2008-01-01,8,385797
1567,small,2008-01-01,9,409851
1568,small,2008-01-01,10,427647
1569,small,2008-01-01,11,462040
1570,small,2008-01-01,12,480093
1571,small,2008-01-01,13,499318
1572,small,2008-01-01,14,529052
1573,small,2008-01-01,15,569872
1574,small,2008-01-01,16,611384
1575,small,2008-01-01,17,643340
1576,small,2008-01-01,18,674784
1577,medium,2008-01-01,19,719153
1578,medium,2008-01-01,20,744442
1579,medium,2008-01-01,21,789864
1580,medium,2008-01-01,22,767130
1581,medium,2008-01-01,23,784918
1582,medium,2008-01-01,24,798183
1583,medium,2008-01-01,25,728296
1584,medium,2008-01-01,26,705858
1585,medium,2008-01-01,27,720802
1586,medium,2008-01-01,28,681780
1587,medium,2008-01-01,29,677726
1588,medium,2008-01-01,30,656395
1589,medium,2008-01-01,31,690390
1590,medium,2008-01-01,32,677127
1591,medium,2008-01-01,33,660039
1592,medium,2008-01-01,34,642857
1593,medium,2008-01-01,35,663008
1594,medium,2008-01-01,36,656870
1595,medium,2008-01-01,37,651058
1596,medium,2008-01-01,38,601030
1597,medium,2008-01-01,39,611385
1598,medium,2008-01-01,40,603740
1599,medium,2008-01-01,41,623030
1600,medium,2008-01-01,42,618044
1601,medium,2008-01-01,43,646601
1602,medium,2008-01-01,44,690574
1603,medium,2008-01-01,45,708660
1604,medium,2008-01-01,46,734161
1605,medium,2008-01-01,47,760466
1606,medium,2008-01-01,48,727414
1607,medium,2008-01-01,49,721667
1608,medium,2008-01-01,50,692503
1609,medium,2008-01-01,51,688681
1610,medium,2008-01-01,52,643575
1611,medium,2008-01-01,53,661854
1612,medium,2008-01-01,54,604786
1613,medium,2008-01-01,55,631715
1614,medium,2008-01-01,56,627732
1615,medium,2008-01-01,57,619740
1616,medium,2008-01-01,58,642378
1617,medium,2008-01-01,59,533422
1618,medium,2008-01-01,60,473316
1619,medium,2008-01-01,61,454188
1620,medium,2008-01-01,62,296741
1621,medium,2008-01-01,63,344195
1622,medium,2008-01-01,64,307640
1623,medium,2008-01-01,65,396210
1624,big,2008-01-01,66,516712
1625,big,2008-01-01,67,527167
1626,big,2008-01-01,68,565633
1627,big,2008-01-01,69,584170
1628,big,2008-01-01,70,594360
1629,big,2008-01-01,71,471661
1630,big,2008-01-01,72,385018
1631,big,2008-01-01,73,281773
1632,big,2008-01-01,74,235271
1633,big,2008-01-01,75,294503
1634,big,2008-01-01,76,295961
1635,big,2008-01-01,77,348136
1636,big,2008-01-01,78,296707
1637,big,2008-01-01,79,297399
1640,small,2009-01-01,0,506342
1641,small,2009-01-01,1,467490
1642,small,2009-01-01,2,455343
1643,small,2009-01-01,3,421014
1644,small,2009-01-01,4,422286
1645,small,2009-01-01,5,403358
1646,small,2009-01-01,6,384980
1647,small,2009-01-01,7,370099
1648,small,2009-01-01,8,381053
1649,small,2009-01-01,9,385739
1650,small,2009-01-01,10,409758
1651,small,2009-01-01,11,427583
1652,small,2009-01-01,12,461973
1653,small,2009-01-01,13,479982
1654,small,2009-01-01,14,499188
1655,small,2009-01-01,15,528834
1656,small,2009-01-01,16,569791
1657,small,2009-01-01,17,611464
1658,small,2009-01-01,18,643568
1659,medium,2009-01-01,19,674757
1660,medium,2009-01-01,20,718870
1661,medium,2009-01-01,21,743727
1662,medium,2009-01-01,22,789009
1663,medium,2009-01-01,23,766169
1664,medium,2009-01-01,24,783719
1665,medium,2009-01-01,25,796745
1666,medium,2009-01-01,26,726856
1667,medium,2009-01-01,27,704235
1668,medium,2009-01-01,28,718957
1669,medium,2009-01-01,29,679794
1670,medium,2009-01-01,30,675420
1671,medium,2009-01-01,31,654077
1672,medium,2009-01-01,32,687764
1673,medium,2009-01-01,33,674214
1674,medium,2009-01-01,34,657145
1675,medium,2009-01-01,35,639767
1676,medium,2009-01-01,36,659986
1677,medium,2009-01-01,37,653660
1678,medium,2009-01-01,38,647738
1679,medium,2009-01-01,39,597672
1680,medium,2009-01-01,40,607550
1681,medium,2009-01-01,41,599909
1682,medium,2009-01-01,42,618820
1683,medium,2009-01-01,43,613493
1684,medium,2009-01-01,44,641732
1685,medium,2009-01-01,45,684952
1686,medium,2009-01-01,46,702672
1687,medium,2009-01-01,47,727566
1688,medium,2009-01-01,48,753351
1689,medium,2009-01-01,49,720169
1690,medium,2009-01-01,50,713451
1691,medium,2009-01-01,51,684406
1692,medium,2009-01-01,52,680152
1693,medium,2009-01-01,53,635288
1694,medium,2009-01-01,54,652749
1695,medium,2009-01-01,55,595893
1696,medium,2009-01-01,56,621907
1697,medium,2009-01-01,57,617270
1698,medium,2009-01-01,58,609069
1699,medium,2009-01-01,59,630477
1700,medium,2009-01-01,60,522834
1701,medium,2009-01-01,61,463107
1702,medium,2009-01-01,62,444080
1703,medium,2009-01-01,63,289651
1704,medium,2009-01-01,64,335309
1705,medium,2009-01-01,65,299205
1706,big,2009-01-01,66,384731
1707,big,2009-01-01,67,501490
1708,big,2009-01-01,68,510420
1709,big,2009-01-01,69,545741
1710,big,2009-01-01,70,561904
1711,big,2009-01-01,71,569342
1712,big,2009-01-01,72,450466
1713,big,2009-01-01,73,365810
1714,big,2009-01-01,74,266524
1715,big,2009-01-01,75,221534
1716,big,2009-01-01,76,276316
1717,big,2009-01-01,77,275755
1718,big,2009-01-01,78,323025
1719,big,2009-01-01,79,272033
1722,small,2010-01-01,0,508544
1723,small,2010-01-01,1,505661
1724,small,2010-01-01,2,467246
1725,small,2010-01-01,3,455233
1726,small,2010-01-01,4,420906
1727,small,2010-01-01,5,422218
1728,small,2010-01-01,6,403308
1729,small,2010-01-01,7,384907
1730,small,2010-01-01,8,370022
1731,small,2010-01-01,9,381004
1732,small,2010-01-01,10,385654
1733,small,2010-01-01,11,409693
1734,small,2010-01-01,12,427467
1735,small,2010-01-01,13,461872
1736,small,2010-01-01,14,479825
1737,small,2010-01-01,15,499029
1738,small,2010-01-01,16,528755
1739,small,2010-01-01,17,569782
1740,small,2010-01-01,18,611415
1741,medium,2010-01-01,19,643322
1742,medium,2010-01-01,20,674299
1743,medium,2010-01-01,21,718201
1744,medium,2010-01-01,22,742963
1745,medium,2010-01-01,23,788135
1746,medium,2010-01-01,24,765217
1747,medium,2010-01-01,25,782606
1748,medium,2010-01-01,26,795452
1749,medium,2010-01-01,27,725546
1750,medium,2010-01-01,28,702763
1751,medium,2010-01-01,29,717361
1752,medium,2010-01-01,30,677887
1753,medium,2010-01-01,31,673445
1754,medium,2010-01-01,32,651925
1755,medium,2010-01-01,33,685529
1756,medium,2010-01-01,34,671920
1757,medium,2010-01-01,35,654644
1758,medium,2010-01-01,36,637385
1759,medium,2010-01-01,37,657315
1760,medium,2010-01-01,38,650963
1761,medium,2010-01-01,39,645033
1762,medium,2010-01-01,40,594918
1763,medium,2010-01-01,41,604405
1764,medium,2010-01-01,42,596712
1765,medium,2010-01-01,43,615378
1766,medium,2010-01-01,44,609855
1767,medium,2010-01-01,45,637427
1768,medium,2010-01-01,46,680321
1769,medium,2010-01-01,47,697689
1770,medium,2010-01-01,48,722052
1771,medium,2010-01-01,49,747292
1772,medium,2010-01-01,50,713591
1773,medium,2010-01-01,51,706685
1774,medium,2010-01-01,52,677394
1775,medium,2010-01-01,53,672697
1776,medium,2010-01-01,54,628123
1777,medium,2010-01-01,55,644421
1778,medium,2010-01-01,56,587804
1779,medium,2010-01-01,57,612868
1780,medium,2010-01-01,58,607795
1781,medium,2010-01-01,59,599276
1782,medium,2010-01-01,60,618928
1783,medium,2010-01-01,61,512616
1784,medium,2010-01-01,62,453556
1785,medium,2010-01-01,63,434344
1786,medium,2010-01-01,64,283131
1787,medium,2010-01-01,65,326467
1788,big,2010-01-01,66,290995
1789,big,2010-01-01,67,373446
1790,big,2010-01-01,68,486387
1791,big,2010-01-01,69,493791
1792,big,2010-01-01,70,525863
1793,big,2010-01-01,71,539600
1794,big,2010-01-01,72,544535
1795,big,2010-01-01,73,429479
1796,big,2010-01-01,74,346622
1797,big,2010-01-01,75,251564
1798,big,2010-01-01,76,207988
1799,big,2010-01-01,77,257951
1800,big,2010-01-01,78,255871
1801,big,2010-01-01,79,298154
1804,small,2011-01-01,0,494011
1805,small,2011-01-01,1,507842
1806,small,2011-01-01,2,505437
1807,small,2011-01-01,3,467119
1808,small,2011-01-01,4,455154
1809,small,2011-01-01,5,420854
1810,small,2011-01-01,6,422187
1811,small,2011-01-01,7,403278
1812,small,2011-01-01,8,384867
1813,small,2011-01-01,9,369950
1814,small,2011-01-01,10,380977
1815,small,2011-01-01,11,385591
1816,small,2011-01-01,12,409631
1817,small,2011-01-01,13,427347
1818,small,2011-01-01,14,461745
1819,small,2011-01-01,15,479679
1820,small,2011-01-01,16,498928
1821,small,2011-01-01,17,528684
1822,small,2011-01-01,18,569619
1823,medium,2011-01-01,19,611182
1824,medium,2011-01-01,20,642984
1825,medium,2011-01-01,21,673871
1826,medium,2011-01-01,22,717720
1827,medium,2011-01-01,23,742327
1828,medium,2011-01-01,24,787453
1829,medium,2011-01-01,25,764449
1830,medium,2011-01-01,26,781755
1831,medium,2011-01-01,27,794364
1832,medium,2011-01-01,28,724370
1833,medium,2011-01-01,29,701434
1834,medium,2011-01-01,30,715821
1835,medium,2011-01-01,31,676245
1836,medium,2011-01-01,32,671549
1837,medium,2011-01-01,33,649974
1838,medium,2011-01-01,34,683524
1839,medium,2011-01-01,35,669694
1840,medium,2011-01-01,36,652407
1841,medium,2011-01-01,37,635112
1842,medium,2011-01-01,38,654906
1843,medium,2011-01-01,39,648502
1844,medium,2011-01-01,40,642361
1845,medium,2011-01-01,41,592240
1846,medium,2011-01-01,42,601458
1847,medium,2011-01-01,43,593610
1848,medium,2011-01-01,44,612186
1849,medium,2011-01-01,45,606494
1850,medium,2011-01-01,46,633719
