num,group,year,age,population
1851,medium,2011-01-01,47,675871
1852,medium,2011-01-01,48,692920
1853,medium,2011-01-01,49,716851
1854,medium,2011-01-01,50,741397
1855,medium,2011-01-01,51,707542
1856,medium,2011-01-01,52,700242
1857,medium,2011-01-01,53,670673
1858,medium,2011-01-01,54,665727
1859,medium,2011-01-01,55,620977
1860,medium,2011-01-01,56,636491
1861,medium,2011-01-01,57,579912
1862,medium,2011-01-01,58,604109
1863,medium,2011-01-01,59,598425
1864,medium,2011-01-01,60,589129
1865,medium,2011-01-01,61,607168
1866,medium,2011-01-01,62,502420
1867,medium,2011-01-01,63,443842
1868,medium,2011-01-01,64,424651
1869,medium,2011-01-01,65,276356
1870,big,2011-01-01,66,317528
1871,big,2011-01-01,67,282603
1872,big,2011-01-01,68,361966
1873,big,2011-01-01,69,470732
1874,big,2011-01-01,70,476296
1875,big,2011-01-01,71,505158
1876,big,2011-01-01,72,516543
1877,big,2011-01-01,73,518959
1878,big,2011-01-01,74,407461
1879,big,2011-01-01,75,326616
1880,big,2011-01-01,76,235858
1881,big,2011-01-01,77,194098
1882,big,2011-01-01,78,239047
1883,big,2011-01-01,79,235633
1886,small,2012-01-01,0,498975
1887,small,2012-01-01,1,493356
1888,small,2012-01-01,2,507656
1889,small,2012-01-01,3,505325
1890,small,2012-01-01,4,467005
1891,small,2012-01-01,5,455095
1892,small,2012-01-01,6,420822
1893,small,2012-01-01,7,422104
1894,small,2012-01-01,8,403225
1895,small,2012-01-01,9,384845
1896,small,2012-01-01,10,369864
1897,small,2012-01-01,11,380938
1898,small,2012-01-01,12,385536
1899,small,2012-01-01,13,409571
1900,small,2012-01-01,14,427214
1901,small,2012-01-01,15,461601
1902,small,2012-01-01,16,479618
1903,small,2012-01-01,17,498888
1904,small,2012-01-01,18,528571
1905,medium,2012-01-01,19,569467
1906,medium,2012-01-01,20,610911
1907,medium,2012-01-01,21,642654
1908,medium,2012-01-01,22,673409
1909,medium,2012-01-01,23,717141
1910,medium,2012-01-01,24,741708
1911,medium,2012-01-01,25,786701
1912,medium,2012-01-01,26,763694
1913,medium,2012-01-01,27,780792
1914,medium,2012-01-01,28,793319
1915,medium,2012-01-01,29,723255
1916,medium,2012-01-01,30,700176
1917,medium,2012-01-01,31,714449
1918,medium,2012-01-01,32,674597
1919,medium,2012-01-01,33,669788
1920,medium,2012-01-01,34,648193
1921,medium,2012-01-01,35,681425
1922,medium,2012-01-01,36,667508
1923,medium,2012-01-01,37,650087
1924,medium,2012-01-01,38,632859
1925,medium,2012-01-01,39,652532
1926,medium,2012-01-01,40,645986
1927,medium,2012-01-01,41,639673
1928,medium,2012-01-01,42,589634
1929,medium,2012-01-01,43,598725
1930,medium,2012-01-01,44,590545
1931,medium,2012-01-01,45,608975
1932,medium,2012-01-01,46,603191
1933,medium,2012-01-01,47,629853
1934,medium,2012-01-01,48,671496
1935,medium,2012-01-01,49,688262
1936,medium,2012-01-01,50,711501
1937,medium,2012-01-01,51,735508
1938,medium,2012-01-01,52,701267
1939,medium,2012-01-01,53,693683
1940,medium,2012-01-01,54,664039
1941,medium,2012-01-01,55,658795
1942,medium,2012-01-01,56,613713
1943,medium,2012-01-01,57,628380
1944,medium,2012-01-01,58,571936
1945,medium,2012-01-01,59,595309
1946,medium,2012-01-01,60,588974
1947,medium,2012-01-01,61,578908
1948,medium,2012-01-01,62,595366
1949,medium,2012-01-01,63,491996
1950,medium,2012-01-01,64,434253
1951,medium,2012-01-01,65,414826
1952,big,2012-01-01,66,269722
1953,big,2012-01-01,67,308812
1954,big,2012-01-01,68,274300
1955,big,2012-01-01,69,350510
1956,big,2012-01-01,70,455304
1957,big,2012-01-01,71,458938
1958,big,2012-01-01,72,484622
1959,big,2012-01-01,73,493947
1960,big,2012-01-01,74,493827
1961,big,2012-01-01,75,385951
1962,big,2012-01-01,76,307464
1963,big,2012-01-01,77,220555
1964,big,2012-01-01,78,180541
1965,big,2012-01-01,79,220884
1968,small,2013-01-01,0,517301
1969,small,2013-01-01,1,498371
1970,small,2013-01-01,2,493244
1971,small,2013-01-01,3,507600
1972,small,2013-01-01,4,505271
1973,small,2013-01-01,5,466956
1974,small,2013-01-01,6,455065
1975,small,2013-01-01,7,420828
1976,small,2013-01-01,8,422107
1977,small,2013-01-01,9,403202
1978,small,2013-01-01,10,384840
1979,small,2013-01-01,11,369865
1980,small,2013-01-01,12,380934
1981,small,2013-01-01,13,385468
1982,small,2013-01-01,14,409546
1983,small,2013-01-01,15,427125
1984,small,2013-01-01,16,461646
1985,small,2013-01-01,17,481022
1986,small,2013-01-01,18,502395
1987,medium,2013-01-01,19,532948
1988,medium,2013-01-01,20,573923
1989,medium,2013-01-01,21,614901
1990,medium,2013-01-01,22,646471
1991,medium,2013-01-01,23,676892
1992,medium,2013-01-01,24,719970
1993,medium,2013-01-01,25,743412
1994,medium,2013-01-01,26,787692
1995,medium,2013-01-01,27,764199
1996,medium,2013-01-01,28,780740
1997,medium,2013-01-01,29,792949
1998,medium,2013-01-01,30,722705
1999,medium,2013-01-01,31,699290
2000,medium,2013-01-01,32,713301
2001,medium,2013-01-01,33,673094
2002,medium,2013-01-01,34,668208
2003,medium,2013-01-01,35,646372
2004,medium,2013-01-01,36,679662
2005,medium,2013-01-01,37,665450
2006,medium,2013-01-01,38,647888
2007,medium,2013-01-01,39,630729
2008,medium,2013-01-01,40,650182
2009,medium,2013-01-01,41,643465
2010,medium,2013-01-01,42,637092
2011,medium,2013-01-01,43,586960
2012,medium,2013-01-01,44,595845
2013,medium,2013-01-01,45,587394
2014,medium,2013-01-01,46,605694
2015,medium,2013-01-01,47,599831
2016,medium,2013-01-01,48,625896
2017,medium,2013-01-01,49,666952
2018,medium,2013-01-01,50,683177
2019,medium,2013-01-01,51,705975
2020,medium,2013-01-01,52,729360
2021,medium,2013-01-01,53,694910
2022,medium,2013-01-01,54,686947
2023,medium,2013-01-01,55,656703
2024,medium,2013-01-01,56,651263
2025,medium,2013-01-01,57,605913
2026,medium,2013-01-01,58,619955
2027,medium,2013-01-01,59,563535
2028,medium,2013-01-01,60,585612
2029,medium,2013-01-01,61,578626
2030,medium,2013-01-01,62,568125
2031,medium,2013-01-01,63,583070
2032,medium,2013-01-01,64,481310
2033,medium,2013-01-01,65,424106
2034,big,2013-01-01,66,404613
2035,big,2013-01-01,67,262889
2036,big,2013-01-01,68,299639
2037,big,2013-01-01,69,265621
2038,big,2013-01-01,70,338639
2039,big,2013-01-01,71,439209
2040,big,2013-01-01,72,441227
2041,big,2013-01-01,73,463549
2042,big,2013-01-01,74,470627
2043,big,2013-01-01,75,468064
2044,big,2013-01-01,76,364264
2045,big,2013-01-01,77,288170
2046,big,2013-01-01,78,205512
2047,big,2013-01-01,79,166874
2050,small,2014-01-01,0,500484
2051,small,2014-01-01,1,516810
2052,small,2014-01-01,2,498240
2053,small,2014-01-01,3,493186
2054,small,2014-01-01,4,507595
2055,small,2014-01-01,5,505260
2056,small,2014-01-01,6,466967
2057,small,2014-01-01,7,455060
2058,small,2014-01-01,8,420812
2059,small,2014-01-01,9,422107
2060,small,2014-01-01,10,403163
2061,small,2014-01-01,11,384829
2062,small,2014-01-01,12,369864
2063,small,2014-01-01,13,380885
2064,small,2014-01-01,14,385427
2065,small,2014-01-01,15,409399
2066,small,2014-01-01,16,427112
2067,small,2014-01-01,17,462666
2068,small,2014-01-01,18,483504
2069,medium,2014-01-01,19,505129
2070,medium,2014-01-01,20,534986
2071,medium,2014-01-01,21,575090
2072,medium,2014-01-01,22,615346
2073,medium,2014-01-01,23,646632
2074,medium,2014-01-01,24,676584
2075,medium,2014-01-01,25,719107
2076,medium,2014-01-01,26,742674
2077,medium,2014-01-01,27,786978
2078,medium,2014-01-01,28,763407
2079,medium,2014-01-01,29,779918
2080,medium,2014-01-01,30,791715
2081,medium,2014-01-01,31,721483
2082,medium,2014-01-01,32,698055
2083,medium,2014-01-01,33,711629
2084,medium,2014-01-01,34,671304
2085,medium,2014-01-01,35,666215
2086,medium,2014-01-01,36,644369
2087,medium,2014-01-01,37,677386
2088,medium,2014-01-01,38,663157
2089,medium,2014-01-01,39,645479
2090,medium,2014-01-01,40,628300
2091,medium,2014-01-01,41,647506
2092,medium,2014-01-01,42,640779
2093,medium,2014-01-01,43,634139
2094,medium,2014-01-01,44,584185
2095,medium,2014-01-01,45,592680
2096,medium,2014-01-01,46,583990
2097,medium,2014-01-01,47,602073
2098,medium,2014-01-01,48,596037
2099,medium,2014-01-01,49,621644
2100,medium,2014-01-01,50,661870
2101,medium,2014-01-01,51,677766
2102,medium,2014-01-01,52,699967
2103,medium,2014-01-01,53,722830
2104,medium,2014-01-01,54,687979
2105,medium,2014-01-01,55,679519
2106,medium,2014-01-01,56,649023
2107,medium,2014-01-01,57,643337
2108,medium,2014-01-01,58,597886
2109,medium,2014-01-01,59,611079
2110,medium,2014-01-01,60,554564
2111,medium,2014-01-01,61,575328
2112,medium,2014-01-01,62,567535
2113,medium,2014-01-01,63,556763
2114,medium,2014-01-01,64,570271
2115,medium,2014-01-01,65,470113
2116,big,2014-01-01,66,413630
2117,big,2014-01-01,67,394098
2118,big,2014-01-01,68,255747
2119,big,2014-01-01,69,290154
2120,big,2014-01-01,70,256589
2121,big,2014-01-01,71,326236
2122,big,2014-01-01,72,422681
2123,big,2014-01-01,73,423065
2124,big,2014-01-01,74,442285
2125,big,2014-01-01,75,446659
2126,big,2014-01-01,76,441667
2127,big,2014-01-01,77,341987
2128,big,2014-01-01,78,268280
2129,big,2014-01-01,79,190401
2132,small,2015-01-01,0,463048
2133,small,2015-01-01,1,471667
2134,small,2015-01-01,2,487489
2135,small,2015-01-01,3,470674
2136,small,2015-01-01,4,465766
2137,small,2015-01-01,5,479839
2138,small,2015-01-01,6,477711
2139,small,2015-01-01,7,441282
2140,small,2015-01-01,8,431088
2141,small,2015-01-01,9,398992
2142,small,2015-01-01,10,400157
2143,small,2015-01-01,11,382164
2144,small,2015-01-01,12,365500
2145,small,2015-01-01,13,351654
2146,small,2015-01-01,14,362140
2147,small,2015-01-01,15,366788
2148,small,2015-01-01,16,390627
2149,small,2015-01-01,17,408118
2150,small,2015-01-01,18,443864
2151,medium,2015-01-01,19,464199
2152,medium,2015-01-01,20,483467
2153,medium,2015-01-01,21,511154
2154,medium,2015-01-01,22,548143
2155,medium,2015-01-01,23,584697
2156,medium,2015-01-01,24,613202
2157,medium,2015-01-01,25,640357
2158,medium,2015-01-01,26,679712
2159,medium,2015-01-01,27,701238
2160,medium,2015-01-01,28,744255
2161,medium,2015-01-01,29,721602
2162,medium,2015-01-01,30,738136
2163,medium,2015-01-01,31,747421
2164,medium,2015-01-01,32,679908
2165,medium,2015-01-01,33,658374
2166,medium,2015-01-01,34,672724
2167,medium,2015-01-01,35,634644
2168,medium,2015-01-01,36,629955
2169,medium,2015-01-01,37,608762
2170,medium,2015-01-01,38,641010
2171,medium,2015-01-01,39,627781
2172,medium,2015-01-01,40,610769
2173,medium,2015-01-01,41,595104
2174,medium,2015-01-01,42,612953
2175,medium,2015-01-01,43,607062
2176,medium,2015-01-01,44,601018
2177,medium,2015-01-01,45,552110
2178,medium,2015-01-01,46,560016
2179,medium,2015-01-01,47,551663
2180,medium,2015-01-01,48,567394
2181,medium,2015-01-01,49,560689
2182,medium,2015-01-01,50,584673
2183,medium,2015-01-01,51,622484
2184,medium,2015-01-01,52,635389
2185,medium,2015-01-01,53,657082
2186,medium,2015-01-01,54,678597
2187,medium,2015-01-01,55,644613
2188,medium,2015-01-01,56,636565
2189,medium,2015-01-01,57,606224
2190,medium,2015-01-01,58,599637
2191,medium,2015-01-01,59,555880
2192,medium,2015-01-01,60,567400
2193,medium,2015-01-01,61,513604
2194,medium,2015-01-01,62,532451
2195,medium,2015-01-01,63,525751
2196,medium,2015-01-01,64,515444
2197,medium,2015-01-01,65,526907
2198,big,2015-01-01,66,434510
2199,big,2015-01-01,67,379758
2200,big,2015-01-01,68,362327
2201,big,2015-01-01,69,235161
2202,big,2015-01-01,70,267330
2203,big,2015-01-01,71,235972
2204,big,2015-01-01,72,297309
2205,big,2015-01-01,73,384437
2206,big,2015-01-01,74,382902
2207,big,2015-01-01,75,397713
2208,big,2015-01-01,76,400259
2209,big,2015-01-01,77,392885
2210,big,2015-01-01,78,303595
2211,big,2015-01-01,79,236094
2214,small,2016-01-01,0,409172
2215,small,2016-01-01,1,462489
2216,small,2016-01-01,2,471450
2217,small,2016-01-01,3,487356
2218,small,2016-01-01,4,470537
2219,small,2016-01-01,5,465685
2220,small,2016-01-01,6,479739
2221,small,2016-01-01,7,477651
2222,small,2016-01-01,8,441212
2223,small,2016-01-01,9,431011
2224,small,2016-01-01,10,398896
2225,small,2016-01-01,11,400099
2226,small,2016-01-01,12,382049
2227,small,2016-01-01,13,365398
2228,small,2016-01-01,14,351549
2229,small,2016-01-01,15,362018
2230,small,2016-01-01,16,366728
2231,small,2016-01-01,17,390967
2232,small,2016-01-01,18,409303
2233,medium,2016-01-01,19,445062
2234,medium,2016-01-01,20,464844
2235,medium,2016-01-01,21,483136
2236,medium,2016-01-01,22,510561
2237,medium,2016-01-01,23,547499
2238,medium,2016-01-01,24,583881
2239,medium,2016-01-01,25,612369
2240,medium,2016-01-01,26,639634
2241,medium,2016-01-01,27,678904
2242,medium,2016-01-01,28,700457
2243,medium,2016-01-01,29,743322
2244,medium,2016-01-01,30,720706
2245,medium,2016-01-01,31,736924
2246,medium,2016-01-01,32,746069
2247,medium,2016-01-01,33,678493
2248,medium,2016-01-01,34,656924
2249,medium,2016-01-01,35,671042
2250,medium,2016-01-01,36,632843
2251,medium,2016-01-01,37,628059
2252,medium,2016-01-01,38,606774
2253,medium,2016-01-01,39,638746
2254,medium,2016-01-01,40,625422
2255,medium,2016-01-01,41,608258
2256,medium,2016-01-01,42,592620
2257,medium,2016-01-01,43,610260
2258,medium,2016-01-01,44,604322
2259,medium,2016-01-01,45,598204
2260,medium,2016-01-01,46,549243
2261,medium,2016-01-01,47,556754
2262,medium,2016-01-01,48,548420
2263,medium,2016-01-01,49,563779
2264,medium,2016-01-01,50,556891
2265,medium,2016-01-01,51,580454
2266,medium,2016-01-01,52,617756
2267,medium,2016-01-01,53,630116
2268,medium,2016-01-01,54,651476
2269,medium,2016-01-01,55,672000
2270,medium,2016-01-01,56,637907
2271,medium,2016-01-01,57,629512
2272,medium,2016-01-01,58,598789
2273,medium,2016-01-01,59,591928
2274,medium,2016-01-01,60,547924
2275,medium,2016-01-01,61,558239
2276,medium,2016-01-01,62,504742
2277,medium,2016-01-01,63,522341
2278,medium,2016-01-01,64,515102
2279,medium,2016-01-01,65,504398
2280,big,2016-01-01,66,514301
2281,big,2016-01-01,67,423593
2282,big,2016-01-01,68,369280
2283,big,2016-01-01,69,351980
2284,big,2016-01-01,70,227984
2285,big,2016-01-01,71,257690
2286,big,2016-01-01,72,226975
2287,big,2016-01-01,73,285034
2288,big,2016-01-01,74,368301
2289,big,2016-01-01,75,365066
2290,big,2016-01-01,76,376934
2291,big,2016-01-01,77,377437
2292,big,2016-01-01,78,367864
2293,big,2016-01-01,79,282648
2296,small,2017-01-01,0,394626
2297,small,2017-01-01,1,408645
2298,small,2017-01-01,2,462265
2299,small,2017-01-01,3,471308
2300,small,2017-01-01,4,487231
2301,small,2017-01-01,5,470434
2302,small,2017-01-01,6,465594
2303,small,2017-01-01,7,479645
2304,small,2017-01-01,8,477573
2305,small,2017-01-01,9,441134
2306,small,2017-01-01,10,430964
2307,small,2017-01-01,11,398813
2308,small,2017-01-01,12,400030
2309,small,2017-01-01,13,381977
2310,small,2017-01-01,14,365297
2311,small,2017-01-01,15,351424
2312,small,2017-01-01,16,361912
2313,small,2017-01-01,17,366734
2314,small,2017-01-01,18,391384
2315,medium,2017-01-01,19,410177
2316,medium,2017-01-01,20,445603
2317,medium,2017-01-01,21,465040
2318,medium,2017-01-01,22,483244
2319,medium,2017-01-01,23,510421
2320,medium,2017-01-01,24,547264
2321,medium,2017-01-01,25,583565
2322,medium,2017-01-01,26,611950
2323,medium,2017-01-01,27,639041
2324,medium,2017-01-01,28,678228
2325,medium,2017-01-01,29,699675
2326,medium,2017-01-01,30,742282
2327,medium,2017-01-01,31,719665
2328,medium,2017-01-01,32,735679
2329,medium,2017-01-01,33,744597
2330,medium,2017-01-01,34,677042
2331,medium,2017-01-01,35,655291
2332,medium,2017-01-01,36,669283
2333,medium,2017-01-01,37,630860
2334,medium,2017-01-01,38,625961
2335,medium,2017-01-01,39,604617
2336,medium,2017-01-01,40,636361
2337,medium,2017-01-01,41,623018
2338,medium,2017-01-01,42,605632
2339,medium,2017-01-01,43,589869
2340,medium,2017-01-01,44,607385
2341,medium,2017-01-01,45,601245
2342,medium,2017-01-01,46,595107
2343,medium,2017-01-01,47,546188
2344,medium,2017-01-01,48,553304
2345,medium,2017-01-01,49,544798
2346,medium,2017-01-01,50,559851
2347,medium,2017-01-01,51,552827
2348,medium,2017-01-01,52,575882
2349,medium,2017-01-01,53,612612
2350,medium,2017-01-01,54,624406
2351,medium,2017-01-01,55,645368
2352,medium,2017-01-01,56,665137
2353,medium,2017-01-01,57,630784
2354,medium,2017-01-01,58,621818
2355,medium,2017-01-01,59,590919
2356,medium,2017-01-01,60,583335
2357,medium,2017-01-01,61,539060
2358,medium,2017-01-01,62,548830
2359,medium,2017-01-01,63,495259
2360,medium,2017-01-01,64,511901
2361,medium,2017-01-01,65,504167
2362,big,2017-01-01,66,493104
2363,big,2017-01-01,67,501467
2364,big,2017-01-01,68,412394
2365,big,2017-01-01,69,358613
2366,big,2017-01-01,70,341261
2367,big,2017-01-01,71,220501
2368,big,2017-01-01,72,247744
2369,big,2017-01-01,73,217680
2370,big,2017-01-01,74,272273
2371,big,2017-01-01,75,351525
2372,big,2017-01-01,76,346812
2373,big,2017-01-01,77,355628
2374,big,2017-01-01,78,354350
2375,big,2017-01-01,79,342829
2378,small,2018-01-01,0,361789
2379,small,2018-01-01,1,394316
2380,small,2018-01-01,2,408532
2381,small,2018-01-01,3,462137
2382,small,2018-01-01,4,471199
2383,small,2018-01-01,5,487123
2384,small,2018-01-01,6,470302
2385,small,2018-01-01,7,465514
2386,small,2018-01-01,8,479558
2387,small,2018-01-01,9,477474
2388,small,2018-01-01,10,441059
2389,small,2018-01-01,11,430887
2390,small,2018-01-01,12,398720
2391,small,2018-01-01,13,399954
2392,small,2018-01-01,14,381926
2393,small,2018-01-01,15,365209
2394,small,2018-01-01,16,351393
2395,small,2018-01-01,17,362205
2396,small,2018-01-01,18,368336
2397,medium,2018-01-01,19,393500
2398,medium,2018-01-01,20,411514
2399,medium,2018-01-01,21,445723
2400,medium,2018-01-01,22,464281
2401,medium,2018-01-01,23,482355
2402,medium,2018-01-01,24,509637
2403,medium,2018-01-01,25,546341
2404,medium,2018-01-01,26,582797
2405,medium,2018-01-01,27,611096
2406,medium,2018-01-01,28,638355
2407,medium,2018-01-01,29,677361
2408,medium,2018-01-01,30,698733
2409,medium,2018-01-01,31,741196
2410,medium,2018-01-01,32,718508
2411,medium,2018-01-01,33,734367
2412,medium,2018-01-01,34,743118
2413,medium,2018-01-01,35,675531
2414,medium,2018-01-01,36,653759
2415,medium,2018-01-01,37,667400
2416,medium,2018-01-01,38,628973
2417,medium,2018-01-01,39,623854
2418,medium,2018-01-01,40,602372
2419,medium,2018-01-01,41,634056
2420,medium,2018-01-01,42,620601
2421,medium,2018-01-01,43,602877
2422,medium,2018-01-01,44,587140
2423,medium,2018-01-01,45,604581
2424,medium,2018-01-01,46,598111
2425,medium,2018-01-01,47,591828
2426,medium,2018-01-01,48,543027
2427,medium,2018-01-01,49,549883
2428,medium,2018-01-01,50,540919
2429,medium,2018-01-01,51,555788
2430,medium,2018-01-01,52,548667
2431,medium,2018-01-01,53,571144
2432,medium,2018-01-01,54,607217
2433,medium,2018-01-01,55,618382
2434,medium,2018-01-01,56,639060
2435,medium,2018-01-01,57,658082
2436,medium,2018-01-01,58,623390
2437,medium,2018-01-01,59,613864
2438,medium,2018-01-01,60,582590
2439,medium,2018-01-01,61,574648
2440,medium,2018-01-01,62,530112
2441,medium,2018-01-01,63,539149
2442,medium,2018-01-01,64,485976
2443,medium,2018-01-01,65,501423
2444,big,2018-01-01,66,493016
2445,big,2018-01-01,67,481354
2446,big,2018-01-01,68,488077
2447,big,2018-01-01,69,400651
2448,big,2018-01-01,70,347745
2449,big,2018-01-01,71,330123
2450,big,2018-01-01,72,213082
2451,big,2018-01-01,73,237472
2452,big,2018-01-01,74,208152
2453,big,2018-01-01,75,259397
2454,big,2018-01-01,76,335004
2455,big,2018-01-01,77,328293
2456,big,2018-01-01,78,334278
2457,big,2018-01-01,79,331301
